Lig63/out.pdbqt:REMARK VINA RESULT:      -5.3      2.577      4.381
Lig63/out.pdbqt:REMARK VINA RESULT:      -5.3      3.092      5.601
Lig63/out.pdbqt:REMARK VINA RESULT:      -5.3      3.678      5.973
Lig63/out.pdbqt:REMARK VINA RESULT:      -5.2      2.901      5.640
Lig63/out.pdbqt:REMARK VINA RESULT:      -5.1      3.373      4.613
Lig63/out.pdbqt:REMARK VINA RESULT:      -5.1      2.632      4.864
Lig63/out.pdbqt:REMARK VINA RESULT:      -5.1      2.513      4.243
Lig63/out.pdbqt:REMARK VINA RESULT:      -5.1      3.385      5.332
Lig63/out.pdbqt:REMARK VINA RESULT:      -5.0      2.624      5.353
Lig63/out.pdbqt:REMARK VINA RESULT:      -4.8      7.852      9.346
Lig63/out.pdbqt:REMARK VINA RESULT:      -4.8      8.565     10.189
Lig63/out.pdbqt:REMARK VINA RESULT:      -4.7      3.534      5.768
Lig63/out.pdbqt:REMARK VINA RESULT:      -4.7      3.398      5.383
Lig64/out.pdbqt:REMARK VINA RESULT:      -6.6      0.000      0.000
Lig64/out.pdbqt:REMARK VINA RESULT:      -6.2      2.169      7.900
Lig64/out.pdbqt:REMARK VINA RESULT:      -6.2      1.779      2.345
Lig64/out.pdbqt:REMARK VINA RESULT:      -6.2      2.902      4.129
Lig64/out.pdbqt:REMARK VINA RESULT:      -6.1      3.758      5.996
Lig64/out.pdbqt:REMARK VINA RESULT:      -6.1      1.405      2.303
Lig64/out.pdbqt:REMARK VINA RESULT:      -6.0      3.144      4.313
Lig64/out.pdbqt:REMARK VINA RESULT:      -6.0      4.336      5.886
Lig64/out.pdbqt:REMARK VINA RESULT:      -5.9      2.486      3.502
Lig64/out.pdbqt:REMARK VINA RESULT:      -5.9      3.675      5.682
Lig64/out.pdbqt:REMARK VINA RESULT:      -5.9      2.314      3.163
Lig64/out.pdbqt:REMARK VINA RESULT:      -5.9      3.690      4.713
Lig64/out.pdbqt:REMARK VINA RESULT:      -5.6      5.328      8.804
Lig64/out.pdbqt:REMARK VINA RESULT:      -5.6      4.028      7.666
Lig64/out.pdbqt:REMARK VINA RESULT:      -5.6      2.973      7.755
Lig64/out.pdbqt:REMARK VINA RESULT:      -5.6      2.792      3.874
Lig64/out.pdbqt:REMARK VINA RESULT:      -5.6      4.046      7.897
Lig64/out.pdbqt:REMARK VINA RESULT:      -5.6      4.125      6.028
Lig64/out.pdbqt:REMARK VINA RESULT:      -5.5      3.371      5.035
Lig64/out.pdbqt:REMARK VINA RESULT:      -5.5      4.551      5.518
Lig65/out.pdbqt:REMARK VINA RESULT:      -6.4      0.000      0.000
Lig65/out.pdbqt:REMARK VINA RESULT:      -6.1      3.794      4.807
Lig65/out.pdbqt:REMARK VINA RESULT:      -6.1      4.195      6.175
Lig65/out.pdbqt:REMARK VINA RESULT:      -6.0      2.410      3.345
Lig65/out.pdbqt:REMARK VINA RESULT:      -6.0      4.438      5.490
Lig65/out.pdbqt:REMARK VINA RESULT:      -6.0      4.928      6.093
Lig65/out.pdbqt:REMARK VINA RESULT:      -6.0      4.222      9.101
Lig65/out.pdbqt:REMARK VINA RESULT:      -5.9      4.960      7.108
Lig65/out.pdbqt:REMARK VINA RESULT:      -5.8      3.999      4.895
Lig65/out.pdbqt:REMARK VINA RESULT:      -5.8      4.104      7.436
Lig65/out.pdbqt:REMARK VINA RESULT:      -5.7      3.139      4.242
Lig65/out.pdbqt:REMARK VINA RESULT:      -5.6      4.957      6.110
Lig65/out.pdbqt:REMARK VINA RESULT:      -5.6      3.932      6.824
Lig65/out.pdbqt:REMARK VINA RESULT:      -5.6      5.361      8.751
Lig65/out.pdbqt:REMARK VINA RESULT:      -5.6      4.583      6.536
Lig65/out.pdbqt:REMARK VINA RESULT:      -5.6      4.777      5.984
Lig65/out.pdbqt:REMARK VINA RESULT:      -5.5      4.574      8.049
Lig65/out.pdbqt:REMARK VINA RESULT:      -5.4      5.918      7.276
Lig65/out.pdbqt:REMARK VINA RESULT:      -5.4      3.386      8.325
Lig65/out.pdbqt:REMARK VINA RESULT:      -5.3      3.451      7.798
Lig66/out.pdbqt:REMARK VINA RESULT:      -6.2      0.000      0.000
Lig66/out.pdbqt:REMARK VINA RESULT:      -6.0      2.028      3.172
Lig66/out.pdbqt:REMARK VINA RESULT:      -5.9      4.340      4.961
Lig66/out.pdbqt:REMARK VINA RESULT:      -5.8      1.871      2.361
Lig66/out.pdbqt:REMARK VINA RESULT:      -5.8      4.904      6.220
Lig66/out.pdbqt:REMARK VINA RESULT:      -5.8      4.799      8.368
Lig66/out.pdbqt:REMARK VINA RESULT:      -5.7      3.468      5.640
Lig66/out.pdbqt:REMARK VINA RESULT:      -5.7      4.325      6.011
Lig66/out.pdbqt:REMARK VINA RESULT:      -5.5      4.748      6.918
Lig66/out.pdbqt:REMARK VINA RESULT:      -5.4      3.912      6.402
Lig66/out.pdbqt:REMARK VINA RESULT:      -5.4      4.263      7.014
Lig66/out.pdbqt:REMARK VINA RESULT:      -5.4      4.690      5.731
Lig66/out.pdbqt:REMARK VINA RESULT:      -5.4      4.729      8.977
Lig66/out.pdbqt:REMARK VINA RESULT:      -5.4      4.538      7.209
Lig66/out.pdbqt:REMARK VINA RESULT:      -5.4      3.862      5.937
Lig66/out.pdbqt:REMARK VINA RESULT:      -5.4      2.005      2.956
Lig66/out.pdbqt:REMARK VINA RESULT:      -5.3      4.561      6.517
Lig66/out.pdbqt:REMARK VINA RESULT:      -5.3      4.718      6.778
Lig66/out.pdbqt:REMARK VINA RESULT:      -5.2      3.883      7.869
Lig66/out.pdbqt:REMARK VINA RESULT:      -5.2      4.171      8.032
Lig67/out.pdbqt:REMARK VINA RESULT:      -5.5      0.000      0.000
Lig67/out.pdbqt:REMARK VINA RESULT:      -5.5      2.239      4.007
Lig67/out.pdbqt:REMARK VINA RESULT:      -5.5      2.238      3.694
Lig67/out.pdbqt:REMARK VINA RESULT:      -5.3      1.651      2.959
Lig67/out.pdbqt:REMARK VINA RESULT:      -5.3      1.854      3.236
Lig67/out.pdbqt:REMARK VINA RESULT:      -4.9      6.646      8.045
Lig67/out.pdbqt:REMARK VINA RESULT:      -4.8      8.058      9.853
Lig67/out.pdbqt:REMARK VINA RESULT:      -4.7      7.497      8.685
Lig67/out.pdbqt:REMARK VINA RESULT:      -4.7      2.254      3.613
Lig67/out.pdbqt:REMARK VINA RESULT:      -4.7      7.137      8.759
Lig67/out.pdbqt:REMARK VINA RESULT:      -4.6      6.087      8.025
Lig67/out.pdbqt:REMARK VINA RESULT:      -4.6      7.547      9.623
Lig67/out.pdbqt:REMARK VINA RESULT:      -4.5      7.844      9.769
Lig67/out.pdbqt:REMARK VINA RESULT:      -4.5      7.010      8.916
Lig67/out.pdbqt:REMARK VINA RESULT:      -4.4      8.099      9.840
Lig67/out.pdbqt:REMARK VINA RESULT:      -4.4      3.326      4.798
Lig67/out.pdbqt:REMARK VINA RESULT:      -4.3      7.612      9.127
Lig67/out.pdbqt:REMARK VINA RESULT:      -4.3      6.567      7.800
Lig67/out.pdbqt:REMARK VINA RESULT:      -4.2      9.873     11.471
Lig67/out.pdbqt:REMARK VINA RESULT:      -4.2      8.721     10.271
Lig68/out.pdbqt:REMARK VINA RESULT:      -5.5      0.000      0.000
Lig68/out.pdbqt:REMARK VINA RESULT:      -5.5      2.405      4.331
Lig68/out.pdbqt:REMARK VINA RESULT:      -5.4      2.325      3.750
Lig68/out.pdbqt:REMARK VINA RESULT:      -5.4      2.093      4.210
Lig68/out.pdbqt:REMARK VINA RESULT:      -5.3      1.777      2.717
Lig68/out.pdbqt:REMARK VINA RESULT:      -5.1      6.935      8.355
Lig68/out.pdbqt:REMARK VINA RESULT:      -4.9      6.883      7.790
Lig68/out.pdbqt:REMARK VINA RESULT:      -4.7      7.977      9.455
Lig68/out.pdbqt:REMARK VINA RESULT:      -4.7      6.377      7.858
Lig68/out.pdbqt:REMARK VINA RESULT:      -4.6      5.788      6.901
Lig68/out.pdbqt:REMARK VINA RESULT:      -4.6      7.870      9.317
Lig68/out.pdbqt:REMARK VINA RESULT:      -4.6      8.206      9.589
Lig68/out.pdbqt:REMARK VINA RESULT:      -4.6      8.297      9.811
Lig68/out.pdbqt:REMARK VINA RESULT:      -4.6      4.332      5.746
Lig68/out.pdbqt:REMARK VINA RESULT:      -4.6      4.572      5.843
Lig68/out.pdbqt:REMARK VINA RESULT:      -4.5      8.635      9.990
Lig68/out.pdbqt:REMARK VINA RESULT:      -4.5      5.991      7.090
Lig68/out.pdbqt:REMARK VINA RESULT:      -4.5      7.693      8.775
Lig68/out.pdbqt:REMARK VINA RESULT:      -4.4      6.765      8.019
Lig69/out.pdbqt:REMARK VINA RESULT:      -5.6      0.000      0.000
Lig69/out.pdbqt:REMARK VINA RESULT:      -5.5      2.223      4.004
Lig69/out.pdbqt:REMARK VINA RESULT:      -5.3      2.248      3.677
Lig69/out.pdbqt:REMARK VINA RESULT:      -5.3      1.739      2.646
Lig69/out.pdbqt:REMARK VINA RESULT:      -5.0      2.282      3.939
Lig69/out.pdbqt:REMARK VINA RESULT:      -4.9      6.613      8.027
Lig69/out.pdbqt:REMARK VINA RESULT:      -4.8      8.056      9.856
Lig69/out.pdbqt:REMARK VINA RESULT:      -4.7      7.478      8.725
Lig69/out.pdbqt:REMARK VINA RESULT:      -4.7      7.107      8.718
Lig69/out.pdbqt:REMARK VINA RESULT:      -4.7      5.928      7.719
Lig69/out.pdbqt:REMARK VINA RESULT:      -4.6      7.007      9.260
Lig69/out.pdbqt:REMARK VINA RESULT:      -4.6      7.940      9.394
Lig69/out.pdbqt:REMARK VINA RESULT:      -4.6      5.965      7.550
Lig69/out.pdbqt:REMARK VINA RESULT:      -4.4      7.820      9.231
Lig69/out.pdbqt:REMARK VINA RESULT:      -4.4      8.453     10.152
Lig69/out.pdbqt:REMARK VINA RESULT:      -4.4      7.757      9.537
Lig69/out.pdbqt:REMARK VINA RESULT:      -4.3      8.163      9.017
Lig69/out.pdbqt:REMARK VINA RESULT:      -4.2      6.071      7.512
Lig69/out.pdbqt:REMARK VINA RESULT:      -4.1      5.912      7.922
Lig69/out.pdbqt:REMARK VINA RESULT:      -4.1      7.308      8.953
Lig6/out.pdbqt:REMARK VINA RESULT:      -5.7      0.000      0.000
Lig6/out.pdbqt:REMARK VINA RESULT:      -5.4      2.033      2.771
Lig6/out.pdbqt:REMARK VINA RESULT:      -5.4      2.680      5.682
Lig6/out.pdbqt:REMARK VINA RESULT:      -5.1      1.785      3.062
Lig6/out.pdbqt:REMARK VINA RESULT:      -5.0      2.029      2.959
Lig6/out.pdbqt:REMARK VINA RESULT:      -5.0      2.123      5.606
Lig6/out.pdbqt:REMARK VINA RESULT:      -5.0      1.213      1.426
Lig6/out.pdbqt:REMARK VINA RESULT:      -4.9      2.619      5.757
Lig6/out.pdbqt:REMARK VINA RESULT:      -4.9      2.232      5.549
Lig6/out.pdbqt:REMARK VINA RESULT:      -4.9      2.521      3.765
Lig6/out.pdbqt:REMARK VINA RESULT:      -4.8      2.054      5.630
Lig6/out.pdbqt:REMARK VINA RESULT:      -4.8      2.127      5.488
Lig6/out.pdbqt:REMARK VINA RESULT:      -4.6      3.283      5.843
Lig6/out.pdbqt:REMARK VINA RESULT:      -4.6      2.109      5.455
Lig6/out.pdbqt:REMARK VINA RESULT:      -4.6      5.759      8.118
Lig6/out.pdbqt:REMARK VINA RESULT:      -4.5      3.003      5.462
Lig6/out.pdbqt:REMARK VINA RESULT:      -4.5      3.211      6.426
Lig6/out.pdbqt:REMARK VINA RESULT:      -4.5      2.254      2.761
Lig6/out.pdbqt:REMARK VINA RESULT:      -4.4      2.861      3.998
Lig6/out.pdbqt:REMARK VINA RESULT:      -4.3      2.133      2.309
Lig70/out.pdbqt:REMARK VINA RESULT:      -5.8      0.000      0.000
Lig70/out.pdbqt:REMARK VINA RESULT:      -5.7      2.150      5.509
Lig70/out.pdbqt:REMARK VINA RESULT:      -5.6      3.297      5.006
Lig70/out.pdbqt:REMARK VINA RESULT:      -5.4      4.263      6.634
Lig70/out.pdbqt:REMARK VINA RESULT:      -5.3      2.116      3.651
Lig70/out.pdbqt:REMARK VINA RESULT:      -5.3      1.848      3.080
Lig70/out.pdbqt:REMARK VINA RESULT:      -5.3      7.954      9.812
Lig70/out.pdbqt:REMARK VINA RESULT:      -5.2      3.720      5.439
Lig70/out.pdbqt:REMARK VINA RESULT:      -5.2      2.473      3.156
Lig70/out.pdbqt:REMARK VINA RESULT:      -5.2      3.961      5.906
Lig70/out.pdbqt:REMARK VINA RESULT:      -5.1      4.027      7.172
Lig70/out.pdbqt:REMARK VINA RESULT:      -5.1      4.877      7.022
Lig70/out.pdbqt:REMARK VINA RESULT:      -5.0      2.564      5.910
Lig70/out.pdbqt:REMARK VINA RESULT:      -4.9      6.440      8.164
Lig70/out.pdbqt:REMARK VINA RESULT:      -4.9      2.310      3.722
Lig70/out.pdbqt:REMARK VINA RESULT:      -4.7      4.446      6.006
Lig70/out.pdbqt:REMARK VINA RESULT:      -4.7      4.998      7.176
Lig70/out.pdbqt:REMARK VINA RESULT:      -4.6      5.498      7.155
Lig70/out.pdbqt:REMARK VINA RESULT:      -4.6      5.115      7.616
Lig71/out.pdbqt:REMARK VINA RESULT:      -5.9      0.000      0.000
Lig71/out.pdbqt:REMARK VINA RESULT:      -5.8      1.886      5.408
Lig71/out.pdbqt:REMARK VINA RESULT:      -5.6      3.154      4.818
Lig71/out.pdbqt:REMARK VINA RESULT:      -5.6      1.876      5.806
Lig71/out.pdbqt:REMARK VINA RESULT:      -5.4      4.280      6.598
Lig71/out.pdbqt:REMARK VINA RESULT:      -5.3      7.937      9.809
Lig71/out.pdbqt:REMARK VINA RESULT:      -5.3      2.477      5.979
Lig71/out.pdbqt:REMARK VINA RESULT:      -5.3      3.665      5.625
Lig71/out.pdbqt:REMARK VINA RESULT:      -5.1      4.637      7.507
Lig71/out.pdbqt:REMARK VINA RESULT:      -5.1      3.496      4.502
Lig71/out.pdbqt:REMARK VINA RESULT:      -5.0      2.431      5.601
Lig71/out.pdbqt:REMARK VINA RESULT:      -5.0      3.972      5.777
Lig71/out.pdbqt:REMARK VINA RESULT:      -5.0      4.608      6.842
Lig71/out.pdbqt:REMARK VINA RESULT:      -5.0      2.004      2.417
Lig71/out.pdbqt:REMARK VINA RESULT:      -4.9      3.556      6.845
Lig71/out.pdbqt:REMARK VINA RESULT:      -4.9      6.196      7.626
Lig71/out.pdbqt:REMARK VINA RESULT:      -4.9      6.079      9.176
Lig71/out.pdbqt:REMARK VINA RESULT:      -4.9      2.351      3.634
Lig71/out.pdbqt:REMARK VINA RESULT:      -4.8      5.315      7.569
Lig71/out.pdbqt:REMARK VINA RESULT:      -4.7      3.836      5.652
Lig72/out.pdbqt:REMARK VINA RESULT:      -6.3      0.000      0.000
Lig72/out.pdbqt:REMARK VINA RESULT:      -6.2      1.771      2.793
Lig72/out.pdbqt:REMARK VINA RESULT:      -6.1      2.064      5.233
Lig72/out.pdbqt:REMARK VINA RESULT:      -6.1      2.457      4.206
Lig72/out.pdbqt:REMARK VINA RESULT:      -6.0      1.672      3.501
Lig72/out.pdbqt:REMARK VINA RESULT:      -6.0      1.912      5.418
Lig72/out.pdbqt:REMARK VINA RESULT:      -5.9      2.921      4.355
Lig72/out.pdbqt:REMARK VINA RESULT:      -5.7      1.471      2.987
Lig72/out.pdbqt:REMARK VINA RESULT:      -5.6      2.185      5.003
Lig72/out.pdbqt:REMARK VINA RESULT:      -5.6      4.973      6.634
Lig72/out.pdbqt:REMARK VINA RESULT:      -5.5      6.234      8.465
Lig72/out.pdbqt:REMARK VINA RESULT:      -5.5      6.656      9.136
Lig72/out.pdbqt:REMARK VINA RESULT:      -5.5      5.769      7.855
Lig72/out.pdbqt:REMARK VINA RESULT:      -5.4      8.713     10.498
Lig72/out.pdbqt:REMARK VINA RESULT:      -5.3      5.518      7.457
Lig72/out.pdbqt:REMARK VINA RESULT:      -5.3      4.116      6.539
Lig72/out.pdbqt:REMARK VINA RESULT:      -5.2      4.351      7.161
Lig72/out.pdbqt:REMARK VINA RESULT:      -5.1      7.276      9.228
Lig72/out.pdbqt:REMARK VINA RESULT:      -5.1      5.869      8.219
Lig72/out.pdbqt:REMARK VINA RESULT:      -5.0      3.851      5.534
Lig73/out.pdbqt:REMARK VINA RESULT:      -8.0      0.000      0.000
Lig73/out.pdbqt:REMARK VINA RESULT:      -7.4      1.835      2.292
Lig73/out.pdbqt:REMARK VINA RESULT:      -7.1      3.231      6.983
Lig73/out.pdbqt:REMARK VINA RESULT:      -7.0      4.587      6.182
Lig73/out.pdbqt:REMARK VINA RESULT:      -7.0      3.431      7.108
Lig73/out.pdbqt:REMARK VINA RESULT:      -6.9      3.118      7.210
Lig73/out.pdbqt:REMARK VINA RESULT:      -6.8      3.047      8.317
Lig73/out.pdbqt:REMARK VINA RESULT:      -6.7      2.550      7.010
Lig73/out.pdbqt:REMARK VINA RESULT:      -6.6      2.870      6.681
Lig73/out.pdbqt:REMARK VINA RESULT:      -6.6      1.935      4.058
Lig73/out.pdbqt:REMARK VINA RESULT:      -6.6      2.955      4.648
Lig73/out.pdbqt:REMARK VINA RESULT:      -6.5      4.327      5.950
Lig73/out.pdbqt:REMARK VINA RESULT:      -6.5      3.743      4.922
Lig73/out.pdbqt:REMARK VINA RESULT:      -6.5      3.774      5.851
Lig73/out.pdbqt:REMARK VINA RESULT:      -6.5      3.919      5.015
Lig73/out.pdbqt:REMARK VINA RESULT:      -6.4      4.418      9.534
Lig73/out.pdbqt:REMARK VINA RESULT:      -6.4      3.896      5.972
Lig73/out.pdbqt:REMARK VINA RESULT:      -6.4      2.827      7.585
Lig73/out.pdbqt:REMARK VINA RESULT:      -6.2      2.877      7.070
Lig73/out.pdbqt:REMARK VINA RESULT:      -6.1      3.052      7.688
Lig74/out.pdbqt:REMARK VINA RESULT:      -7.3      0.000      0.000
Lig74/out.pdbqt:REMARK VINA RESULT:      -7.3      4.122      8.521
Lig74/out.pdbqt:REMARK VINA RESULT:      -7.2      3.063      6.631
Lig74/out.pdbqt:REMARK VINA RESULT:      -7.1      3.629      6.916
Lig74/out.pdbqt:REMARK VINA RESULT:      -6.9      2.162      3.218
Lig74/out.pdbqt:REMARK VINA RESULT:      -6.7      3.262      6.931
Lig74/out.pdbqt:REMARK VINA RESULT:      -6.6      3.018      5.795
Lig74/out.pdbqt:REMARK VINA RESULT:      -6.6      5.119      7.769
Lig74/out.pdbqt:REMARK VINA RESULT:      -6.3      3.986      8.841
Lig74/out.pdbqt:REMARK VINA RESULT:      -6.3      3.167      7.042
Lig74/out.pdbqt:REMARK VINA RESULT:      -6.3      1.764      4.154
Lig74/out.pdbqt:REMARK VINA RESULT:      -6.3      3.740      5.308
Lig74/out.pdbqt:REMARK VINA RESULT:      -6.2      2.964      7.863
Lig74/out.pdbqt:REMARK VINA RESULT:      -6.1      4.041      7.860
Lig74/out.pdbqt:REMARK VINA RESULT:      -6.1      2.474      3.514
Lig74/out.pdbqt:REMARK VINA RESULT:      -6.0      2.650      7.496
Lig74/out.pdbqt:REMARK VINA RESULT:      -5.9      5.371      7.333
Lig74/out.pdbqt:REMARK VINA RESULT:      -5.9      3.709      7.774
Lig74/out.pdbqt:REMARK VINA RESULT:      -5.8      4.817      7.398
Lig74/out.pdbqt:REMARK VINA RESULT:      -5.8      3.399      6.816
Lig75/out.pdbqt:REMARK VINA RESULT:      -7.8      0.000      0.000
Lig75/out.pdbqt:REMARK VINA RESULT:      -7.3      1.869      2.777
Lig75/out.pdbqt:REMARK VINA RESULT:      -6.9      3.184      6.912
Lig75/out.pdbqt:REMARK VINA RESULT:      -6.9      4.411      6.066
Lig75/out.pdbqt:REMARK VINA RESULT:      -6.9      1.625      4.113
Lig75/out.pdbqt:REMARK VINA RESULT:      -6.8      3.242      4.598
Lig75/out.pdbqt:REMARK VINA RESULT:      -6.8      2.525      3.983
Lig75/out.pdbqt:REMARK VINA RESULT:      -6.8      3.149      7.006
Lig75/out.pdbqt:REMARK VINA RESULT:      -6.8      2.532      6.898
Lig75/out.pdbqt:REMARK VINA RESULT:      -6.7      3.017      8.028
Lig75/out.pdbqt:REMARK VINA RESULT:      -6.6      3.572      7.260
Lig75/out.pdbqt:REMARK VINA RESULT:      -6.6      2.825      4.694
Lig75/out.pdbqt:REMARK VINA RESULT:      -6.5      2.656      4.009
Lig75/out.pdbqt:REMARK VINA RESULT:      -6.4      4.886      6.372
Lig75/out.pdbqt:REMARK VINA RESULT:      -6.4      3.234      8.227
Lig75/out.pdbqt:REMARK VINA RESULT:      -6.3      2.784      4.568
Lig75/out.pdbqt:REMARK VINA RESULT:      -6.3      3.732      5.907
Lig75/out.pdbqt:REMARK VINA RESULT:      -6.3      3.060      7.146
Lig75/out.pdbqt:REMARK VINA RESULT:      -6.3      2.681      6.603
Lig75/out.pdbqt:REMARK VINA RESULT:      -6.2      4.070      5.026
Lig76/out.pdbqt:REMARK VINA RESULT:      -5.9      0.000      0.000
Lig76/out.pdbqt:REMARK VINA RESULT:      -5.8      6.467      7.798
Lig76/out.pdbqt:REMARK VINA RESULT:      -5.7      5.151      6.641
Lig76/out.pdbqt:REMARK VINA RESULT:      -5.7      2.208      2.718
Lig76/out.pdbqt:REMARK VINA RESULT:      -5.6      2.897      3.518
Lig76/out.pdbqt:REMARK VINA RESULT:      -5.6      5.904      7.105
Lig76/out.pdbqt:REMARK VINA RESULT:      -5.5      6.312      7.653
Lig76/out.pdbqt:REMARK VINA RESULT:      -5.3      3.723      6.432
Lig76/out.pdbqt:REMARK VINA RESULT:      -5.3      5.086      7.285
Lig76/out.pdbqt:REMARK VINA RESULT:      -5.2      3.961      6.687
Lig76/out.pdbqt:REMARK VINA RESULT:      -5.2      2.206      2.419
Lig76/out.pdbqt:REMARK VINA RESULT:      -5.2      3.051      4.293
Lig76/out.pdbqt:REMARK VINA RESULT:      -5.2      3.748      6.228
Lig76/out.pdbqt:REMARK VINA RESULT:      -5.1      3.993      7.307
Lig76/out.pdbqt:REMARK VINA RESULT:      -5.0      4.349      7.238
Lig76/out.pdbqt:REMARK VINA RESULT:      -4.9      2.701      4.243
Lig76/out.pdbqt:REMARK VINA RESULT:      -4.9      3.264      6.254
Lig76/out.pdbqt:REMARK VINA RESULT:      -4.9      4.256      7.360
Lig76/out.pdbqt:REMARK VINA RESULT:      -4.8      4.981      7.403
Lig76/out.pdbqt:REMARK VINA RESULT:      -4.8      4.055      6.242
Lig77/out.pdbqt:REMARK VINA RESULT:      -5.6      0.000      0.000
Lig77/out.pdbqt:REMARK VINA RESULT:      -5.4      3.905      5.289
Lig77/out.pdbqt:REMARK VINA RESULT:      -5.3      3.476      5.926
Lig77/out.pdbqt:REMARK VINA RESULT:      -5.3      3.843      5.310
Lig77/out.pdbqt:REMARK VINA RESULT:      -5.2      2.876      6.181
Lig77/out.pdbqt:REMARK VINA RESULT:      -5.2      3.447      5.566
Lig77/out.pdbqt:REMARK VINA RESULT:      -5.1      2.111      3.643
Lig77/out.pdbqt:REMARK VINA RESULT:      -4.9      3.488      6.178
Lig77/out.pdbqt:REMARK VINA RESULT:      -4.9      4.240      6.737
Lig77/out.pdbqt:REMARK VINA RESULT:      -4.9      2.772      3.949
Lig77/out.pdbqt:REMARK VINA RESULT:      -4.7      3.096      4.673
Lig77/out.pdbqt:REMARK VINA RESULT:      -4.7      3.475      4.946
Lig77/out.pdbqt:REMARK VINA RESULT:      -4.7      3.751      5.580
Lig77/out.pdbqt:REMARK VINA RESULT:      -4.7      3.948      5.642
Lig77/out.pdbqt:REMARK VINA RESULT:      -4.6      3.916      6.844
Lig77/out.pdbqt:REMARK VINA RESULT:      -4.6      1.875      3.222
Lig77/out.pdbqt:REMARK VINA RESULT:      -4.6      3.886      6.190
Lig77/out.pdbqt:REMARK VINA RESULT:      -4.6      3.409      4.727
Lig77/out.pdbqt:REMARK VINA RESULT:      -4.5      3.314      6.268
Lig77/out.pdbqt:REMARK VINA RESULT:      -4.4      3.076      6.502
Lig78/out.pdbqt:REMARK VINA RESULT:      -5.4      0.000      0.000
Lig78/out.pdbqt:REMARK VINA RESULT:      -5.3      3.521      5.116
Lig78/out.pdbqt:REMARK VINA RESULT:      -5.2      3.860      5.492
Lig78/out.pdbqt:REMARK VINA RESULT:      -5.1      3.088      4.798
Lig78/out.pdbqt:REMARK VINA RESULT:      -5.1      2.883      4.094
Lig78/out.pdbqt:REMARK VINA RESULT:      -5.0      2.404      3.264
Lig78/out.pdbqt:REMARK VINA RESULT:      -5.0      2.348      3.756
Lig78/out.pdbqt:REMARK VINA RESULT:      -4.9      2.952      5.007
Lig78/out.pdbqt:REMARK VINA RESULT:      -4.8      2.791      4.026
Lig78/out.pdbqt:REMARK VINA RESULT:      -4.8      2.942      4.936
Lig78/out.pdbqt:REMARK VINA RESULT:      -4.6      3.608      4.676
Lig78/out.pdbqt:REMARK VINA RESULT:      -4.6      2.587      4.452
Lig78/out.pdbqt:REMARK VINA RESULT:      -4.6      3.165      4.851
Lig78/out.pdbqt:REMARK VINA RESULT:      -4.5      3.444      6.519
Lig78/out.pdbqt:REMARK VINA RESULT:      -4.5      3.272      4.893
Lig78/out.pdbqt:REMARK VINA RESULT:      -4.4      2.547      3.952
Lig78/out.pdbqt:REMARK VINA RESULT:      -4.3      3.332      4.096
Lig78/out.pdbqt:REMARK VINA RESULT:      -4.3      7.984      9.827
Lig78/out.pdbqt:REMARK VINA RESULT:      -4.2      2.455      2.927
Lig79/out.pdbqt:REMARK VINA RESULT:      -5.9      0.000      0.000
Lig79/out.pdbqt:REMARK VINA RESULT:      -5.6      4.437      5.422
Lig79/out.pdbqt:REMARK VINA RESULT:      -5.5      4.852      7.696
Lig79/out.pdbqt:REMARK VINA RESULT:      -5.4      4.300      6.081
Lig79/out.pdbqt:REMARK VINA RESULT:      -5.2      2.272      3.086
Lig79/out.pdbqt:REMARK VINA RESULT:      -5.1      2.266      4.911
Lig79/out.pdbqt:REMARK VINA RESULT:      -5.0      1.983      2.642
Lig79/out.pdbqt:REMARK VINA RESULT:      -4.9      3.384      4.997
Lig79/out.pdbqt:REMARK VINA RESULT:      -4.9      2.899      4.927
Lig79/out.pdbqt:REMARK VINA RESULT:      -4.8      2.745      5.190
Lig79/out.pdbqt:REMARK VINA RESULT:      -4.8      3.816      4.945
Lig79/out.pdbqt:REMARK VINA RESULT:      -4.7      3.820      5.284
Lig79/out.pdbqt:REMARK VINA RESULT:      -4.7      3.066      4.533
Lig79/out.pdbqt:REMARK VINA RESULT:      -4.7      2.438      5.554
Lig79/out.pdbqt:REMARK VINA RESULT:      -4.7      2.859      4.197
Lig79/out.pdbqt:REMARK VINA RESULT:      -4.5      3.796      6.665
Lig79/out.pdbqt:REMARK VINA RESULT:      -4.5      3.561      5.928
Lig79/out.pdbqt:REMARK VINA RESULT:      -4.4      3.070      4.911
Lig79/out.pdbqt:REMARK VINA RESULT:      -4.4      3.427      4.686
Lig79/out.pdbqt:REMARK VINA RESULT:      -3.0      4.653      7.895
Lig7/out.pdbqt:REMARK VINA RESULT:      -8.4      0.000      0.000
Lig7/out.pdbqt:REMARK VINA RESULT:      -8.4      5.015      6.814
Lig7/out.pdbqt:REMARK VINA RESULT:      -8.2      5.969      8.073
Lig7/out.pdbqt:REMARK VINA RESULT:      -8.1      5.141      7.092
Lig7/out.pdbqt:REMARK VINA RESULT:      -8.0      2.092      3.908
Lig7/out.pdbqt:REMARK VINA RESULT:      -8.0      5.290      6.720
Lig7/out.pdbqt:REMARK VINA RESULT:      -8.0      5.556      7.707
Lig7/out.pdbqt:REMARK VINA RESULT:      -7.9      5.512      7.245
