Lig309/out.pdbqt:REMARK VINA RESULT:      -5.9      2.740      7.339
Lig309/out.pdbqt:REMARK VINA RESULT:      -5.9      3.579      5.471
Lig309/out.pdbqt:REMARK VINA RESULT:      -5.8      2.358      4.368
Lig309/out.pdbqt:REMARK VINA RESULT:      -5.7      3.636      5.655
Lig309/out.pdbqt:REMARK VINA RESULT:      -5.7      5.683      8.990
Lig309/out.pdbqt:REMARK VINA RESULT:      -5.6      8.267      9.759
Lig30/out.pdbqt:REMARK VINA RESULT:      -6.1      0.000      0.000
Lig30/out.pdbqt:REMARK VINA RESULT:      -6.0      2.493      5.107
Lig30/out.pdbqt:REMARK VINA RESULT:      -5.9      1.630      2.361
Lig30/out.pdbqt:REMARK VINA RESULT:      -5.8      2.620      5.255
Lig30/out.pdbqt:REMARK VINA RESULT:      -5.6      3.694      6.089
Lig30/out.pdbqt:REMARK VINA RESULT:      -5.5      6.058      7.941
Lig30/out.pdbqt:REMARK VINA RESULT:      -5.4      1.806      3.009
Lig30/out.pdbqt:REMARK VINA RESULT:      -5.4      5.624      8.011
Lig30/out.pdbqt:REMARK VINA RESULT:      -5.3      4.736      6.282
Lig30/out.pdbqt:REMARK VINA RESULT:      -5.2      5.137      6.692
Lig30/out.pdbqt:REMARK VINA RESULT:      -5.1      4.726      7.278
Lig30/out.pdbqt:REMARK VINA RESULT:      -5.0      6.773      8.566
Lig30/out.pdbqt:REMARK VINA RESULT:      -5.0      5.627      7.904
Lig30/out.pdbqt:REMARK VINA RESULT:      -4.7      7.184      9.766
Lig30/out.pdbqt:REMARK VINA RESULT:      -4.7      7.469      9.216
Lig30/out.pdbqt:REMARK VINA RESULT:      -4.6      5.321      7.138
Lig30/out.pdbqt:REMARK VINA RESULT:      -4.5      5.156      7.642
Lig30/out.pdbqt:REMARK VINA RESULT:      -4.5      6.981      9.877
Lig30/out.pdbqt:REMARK VINA RESULT:      -4.4      6.487      7.819
Lig30/out.pdbqt:REMARK VINA RESULT:      -4.4      5.525      8.010
Lig310/out.pdbqt:REMARK VINA RESULT:      -6.9      0.000      0.000
Lig310/out.pdbqt:REMARK VINA RESULT:      -6.8      3.458      6.239
Lig310/out.pdbqt:REMARK VINA RESULT:      -6.7      3.814      5.419
Lig310/out.pdbqt:REMARK VINA RESULT:      -6.6      3.394      7.847
Lig310/out.pdbqt:REMARK VINA RESULT:      -6.6      2.876      3.756
Lig310/out.pdbqt:REMARK VINA RESULT:      -6.5      2.360      4.624
Lig310/out.pdbqt:REMARK VINA RESULT:      -6.5      3.562      5.649
Lig310/out.pdbqt:REMARK VINA RESULT:      -6.5      3.749      7.585
Lig310/out.pdbqt:REMARK VINA RESULT:      -6.4      2.743      4.214
Lig310/out.pdbqt:REMARK VINA RESULT:      -6.3      2.340      4.246
Lig310/out.pdbqt:REMARK VINA RESULT:      -6.3      1.396      1.531
Lig310/out.pdbqt:REMARK VINA RESULT:      -6.2      4.919      7.038
Lig310/out.pdbqt:REMARK VINA RESULT:      -6.2      3.003      5.356
Lig310/out.pdbqt:REMARK VINA RESULT:      -6.1      4.795      7.667
Lig310/out.pdbqt:REMARK VINA RESULT:      -6.1      3.055      8.206
Lig310/out.pdbqt:REMARK VINA RESULT:      -6.1      1.817      2.012
Lig310/out.pdbqt:REMARK VINA RESULT:      -6.0      3.947      5.062
Lig310/out.pdbqt:REMARK VINA RESULT:      -6.0      3.535      5.947
Lig310/out.pdbqt:REMARK VINA RESULT:      -5.8      6.512      8.246
Lig310/out.pdbqt:REMARK VINA RESULT:      -5.8      3.872      5.095
Lig31/out.pdbqt:REMARK VINA RESULT:      -5.8      0.000      0.000
Lig31/out.pdbqt:REMARK VINA RESULT:      -5.4      2.510      4.704
Lig31/out.pdbqt:REMARK VINA RESULT:      -5.3      3.694      5.211
Lig31/out.pdbqt:REMARK VINA RESULT:      -5.3      3.394      4.314
Lig31/out.pdbqt:REMARK VINA RESULT:      -5.3      3.078      5.023
Lig31/out.pdbqt:REMARK VINA RESULT:      -5.2      2.739      4.459
Lig31/out.pdbqt:REMARK VINA RESULT:      -5.2      2.421      4.930
Lig31/out.pdbqt:REMARK VINA RESULT:      -5.2      2.177      2.700
Lig31/out.pdbqt:REMARK VINA RESULT:      -5.1      2.501      4.782
Lig31/out.pdbqt:REMARK VINA RESULT:      -5.0      2.813      4.029
Lig31/out.pdbqt:REMARK VINA RESULT:      -4.9      2.767      5.013
Lig31/out.pdbqt:REMARK VINA RESULT:      -4.9      3.187      4.888
Lig31/out.pdbqt:REMARK VINA RESULT:      -4.9      2.247      2.642
Lig31/out.pdbqt:REMARK VINA RESULT:      -4.8      1.760      4.505
Lig31/out.pdbqt:REMARK VINA RESULT:      -4.8      2.403      4.576
Lig31/out.pdbqt:REMARK VINA RESULT:      -4.7      2.316      4.340
Lig31/out.pdbqt:REMARK VINA RESULT:      -4.7      6.104      8.104
Lig31/out.pdbqt:REMARK VINA RESULT:      -4.6      2.982      6.205
Lig31/out.pdbqt:REMARK VINA RESULT:      -4.6      2.476      5.556
Lig31/out.pdbqt:REMARK VINA RESULT:      -4.4      3.770      5.864
Lig32/out.pdbqt:REMARK VINA RESULT:      -5.9      0.000      0.000
Lig32/out.pdbqt:REMARK VINA RESULT:      -5.4      2.956      5.903
Lig32/out.pdbqt:REMARK VINA RESULT:      -5.4      2.697      4.846
Lig32/out.pdbqt:REMARK VINA RESULT:      -5.4      2.644      5.298
Lig32/out.pdbqt:REMARK VINA RESULT:      -5.3      3.141      5.590
Lig32/out.pdbqt:REMARK VINA RESULT:      -5.2      2.610      3.683
Lig32/out.pdbqt:REMARK VINA RESULT:      -5.1      2.869      5.515
Lig32/out.pdbqt:REMARK VINA RESULT:      -5.0      2.877      4.346
Lig32/out.pdbqt:REMARK VINA RESULT:      -4.9      2.419      3.640
Lig32/out.pdbqt:REMARK VINA RESULT:      -4.8      3.222      5.078
Lig32/out.pdbqt:REMARK VINA RESULT:      -4.8      2.887      4.266
Lig32/out.pdbqt:REMARK VINA RESULT:      -4.7      2.596      4.125
Lig32/out.pdbqt:REMARK VINA RESULT:      -4.7      3.039      5.277
Lig32/out.pdbqt:REMARK VINA RESULT:      -4.6      2.548      3.722
Lig32/out.pdbqt:REMARK VINA RESULT:      -4.6      2.077      4.290
Lig32/out.pdbqt:REMARK VINA RESULT:      -4.6      3.171      5.432
Lig32/out.pdbqt:REMARK VINA RESULT:      -4.6      3.373      5.625
Lig32/out.pdbqt:REMARK VINA RESULT:      -4.6      2.690      3.827
Lig32/out.pdbqt:REMARK VINA RESULT:      -4.5      3.057      3.869
Lig32/out.pdbqt:REMARK VINA RESULT:      -4.4      3.781      5.779
Lig33/out.pdbqt:REMARK VINA RESULT:      -6.4      0.000      0.000
Lig33/out.pdbqt:REMARK VINA RESULT:      -6.1      1.417      2.593
Lig33/out.pdbqt:REMARK VINA RESULT:      -6.1      3.761      6.111
Lig33/out.pdbqt:REMARK VINA RESULT:      -5.8      6.445      7.972
Lig33/out.pdbqt:REMARK VINA RESULT:      -5.7      2.633      3.419
Lig33/out.pdbqt:REMARK VINA RESULT:      -5.7      6.961      8.200
Lig33/out.pdbqt:REMARK VINA RESULT:      -5.7      6.883      8.498
Lig33/out.pdbqt:REMARK VINA RESULT:      -5.5      8.179      9.734
Lig33/out.pdbqt:REMARK VINA RESULT:      -5.5      5.787      7.301
Lig33/out.pdbqt:REMARK VINA RESULT:      -5.5      5.765      7.597
Lig33/out.pdbqt:REMARK VINA RESULT:      -5.5      7.546      8.883
Lig33/out.pdbqt:REMARK VINA RESULT:      -5.4      5.676      6.928
Lig33/out.pdbqt:REMARK VINA RESULT:      -5.4      6.754      7.906
Lig33/out.pdbqt:REMARK VINA RESULT:      -5.4      6.247      7.694
Lig33/out.pdbqt:REMARK VINA RESULT:      -5.3      6.958      8.526
Lig33/out.pdbqt:REMARK VINA RESULT:      -5.3      7.586      9.177
Lig33/out.pdbqt:REMARK VINA RESULT:      -5.2      4.390      5.892
Lig33/out.pdbqt:REMARK VINA RESULT:      -5.2      6.938      8.692
Lig33/out.pdbqt:REMARK VINA RESULT:      -5.0      7.265      8.709
Lig33/out.pdbqt:REMARK VINA RESULT:      -5.0      6.078      8.179
Lig34/out.pdbqt:REMARK VINA RESULT:      -6.2      0.000      0.000
Lig34/out.pdbqt:REMARK VINA RESULT:      -5.8      3.434      5.106
Lig34/out.pdbqt:REMARK VINA RESULT:      -5.7      3.270      3.937
Lig34/out.pdbqt:REMARK VINA RESULT:      -5.7      3.719      4.888
Lig34/out.pdbqt:REMARK VINA RESULT:      -5.7      5.761      7.439
Lig34/out.pdbqt:REMARK VINA RESULT:      -5.5      5.039      6.854
Lig34/out.pdbqt:REMARK VINA RESULT:      -5.5      4.082      5.474
Lig34/out.pdbqt:REMARK VINA RESULT:      -5.5      3.232      4.710
Lig34/out.pdbqt:REMARK VINA RESULT:      -5.4      5.356      7.039
Lig34/out.pdbqt:REMARK VINA RESULT:      -5.4      5.170      6.954
Lig34/out.pdbqt:REMARK VINA RESULT:      -5.3      2.147      2.616
Lig34/out.pdbqt:REMARK VINA RESULT:      -5.1      4.389      6.195
Lig34/out.pdbqt:REMARK VINA RESULT:      -5.0      5.149      6.792
Lig34/out.pdbqt:REMARK VINA RESULT:      -4.9      3.506      4.431
Lig34/out.pdbqt:REMARK VINA RESULT:      -4.9      2.643      3.717
Lig34/out.pdbqt:REMARK VINA RESULT:      -4.7      4.161      5.197
Lig34/out.pdbqt:REMARK VINA RESULT:      -4.7      5.013      6.698
Lig34/out.pdbqt:REMARK VINA RESULT:      -4.7      4.105      5.582
Lig34/out.pdbqt:REMARK VINA RESULT:      -4.6      2.010      3.606
Lig34/out.pdbqt:REMARK VINA RESULT:      -4.6      2.107      2.858
Lig35/out.pdbqt:REMARK VINA RESULT:      -6.1      0.000      0.000
Lig35/out.pdbqt:REMARK VINA RESULT:      -5.9      4.133      7.150
Lig35/out.pdbqt:REMARK VINA RESULT:      -5.8      4.628      7.837
Lig35/out.pdbqt:REMARK VINA RESULT:      -5.7      2.366      5.708
Lig35/out.pdbqt:REMARK VINA RESULT:      -5.5      2.708      4.537
Lig35/out.pdbqt:REMARK VINA RESULT:      -5.5      2.255      4.046
Lig35/out.pdbqt:REMARK VINA RESULT:      -5.4      2.470      3.550
Lig35/out.pdbqt:REMARK VINA RESULT:      -5.4      2.023      4.628
Lig35/out.pdbqt:REMARK VINA RESULT:      -5.3      3.226      5.084
Lig35/out.pdbqt:REMARK VINA RESULT:      -5.3      5.712      7.460
Lig35/out.pdbqt:REMARK VINA RESULT:      -5.3      3.251      6.240
Lig35/out.pdbqt:REMARK VINA RESULT:      -5.3      2.704      5.325
Lig35/out.pdbqt:REMARK VINA RESULT:      -5.2      2.559      5.031
Lig35/out.pdbqt:REMARK VINA RESULT:      -5.1      2.477      4.883
Lig35/out.pdbqt:REMARK VINA RESULT:      -5.1      3.165      5.081
Lig35/out.pdbqt:REMARK VINA RESULT:      -5.1      2.619      4.083
Lig35/out.pdbqt:REMARK VINA RESULT:      -5.0      2.400      4.906
Lig35/out.pdbqt:REMARK VINA RESULT:      -5.0      2.800      4.631
Lig35/out.pdbqt:REMARK VINA RESULT:      -5.0      2.240      3.923
Lig35/out.pdbqt:REMARK VINA RESULT:      -5.0      2.784      4.815
Lig36/out.pdbqt:REMARK VINA RESULT:      -6.1      0.000      0.000
Lig36/out.pdbqt:REMARK VINA RESULT:      -5.8      3.706      7.242
Lig36/out.pdbqt:REMARK VINA RESULT:      -5.8      3.976      5.707
Lig36/out.pdbqt:REMARK VINA RESULT:      -5.6      2.051      4.032
Lig36/out.pdbqt:REMARK VINA RESULT:      -5.4      4.434      7.804
Lig36/out.pdbqt:REMARK VINA RESULT:      -5.3      3.512      5.550
Lig36/out.pdbqt:REMARK VINA RESULT:      -5.2      4.456      6.792
Lig36/out.pdbqt:REMARK VINA RESULT:      -5.2      4.220      6.845
Lig36/out.pdbqt:REMARK VINA RESULT:      -5.1      4.590      6.527
Lig36/out.pdbqt:REMARK VINA RESULT:      -5.1      4.757      6.518
Lig36/out.pdbqt:REMARK VINA RESULT:      -5.1      4.667      7.155
Lig36/out.pdbqt:REMARK VINA RESULT:      -5.1      4.330      7.203
Lig36/out.pdbqt:REMARK VINA RESULT:      -5.0      5.257      7.327
Lig36/out.pdbqt:REMARK VINA RESULT:      -5.0      3.143      4.463
Lig36/out.pdbqt:REMARK VINA RESULT:      -5.0      4.023      5.681
Lig36/out.pdbqt:REMARK VINA RESULT:      -5.0      7.064     10.327
Lig36/out.pdbqt:REMARK VINA RESULT:      -5.0      4.866      6.663
Lig36/out.pdbqt:REMARK VINA RESULT:      -5.0      4.139      7.239
Lig36/out.pdbqt:REMARK VINA RESULT:      -5.0      2.612      3.563
Lig36/out.pdbqt:REMARK VINA RESULT:      -4.9      3.472      5.458
Lig37/out.pdbqt:REMARK VINA RESULT:      -5.7      0.000      0.000
Lig37/out.pdbqt:REMARK VINA RESULT:      -5.6      3.945      5.676
Lig37/out.pdbqt:REMARK VINA RESULT:      -5.5      2.326      4.811
Lig37/out.pdbqt:REMARK VINA RESULT:      -5.5      2.442      3.670
Lig37/out.pdbqt:REMARK VINA RESULT:      -5.5      1.967      5.051
Lig37/out.pdbqt:REMARK VINA RESULT:      -5.4      2.898      5.545
Lig37/out.pdbqt:REMARK VINA RESULT:      -5.4      2.172      4.470
Lig37/out.pdbqt:REMARK VINA RESULT:      -5.4      2.617      5.332
Lig37/out.pdbqt:REMARK VINA RESULT:      -5.3      1.745      5.176
Lig37/out.pdbqt:REMARK VINA RESULT:      -5.2      1.840      2.353
Lig37/out.pdbqt:REMARK VINA RESULT:      -5.1      3.027      4.887
Lig37/out.pdbqt:REMARK VINA RESULT:      -5.0      2.828      5.616
Lig37/out.pdbqt:REMARK VINA RESULT:      -5.0      2.151      3.221
Lig37/out.pdbqt:REMARK VINA RESULT:      -4.8      2.499      4.338
Lig37/out.pdbqt:REMARK VINA RESULT:      -4.8      7.789     11.096
Lig37/out.pdbqt:REMARK VINA RESULT:      -4.8      2.571      5.920
Lig37/out.pdbqt:REMARK VINA RESULT:      -4.8      2.340      3.383
Lig37/out.pdbqt:REMARK VINA RESULT:      -4.8      3.774      5.705
Lig37/out.pdbqt:REMARK VINA RESULT:      -4.7      2.304      5.222
Lig37/out.pdbqt:REMARK VINA RESULT:      -4.6      4.786      7.871
Lig38/out.pdbqt:REMARK VINA RESULT:      -5.7      0.000      0.000
Lig38/out.pdbqt:REMARK VINA RESULT:      -5.7      1.818      5.357
Lig38/out.pdbqt:REMARK VINA RESULT:      -5.5      1.760      2.199
Lig38/out.pdbqt:REMARK VINA RESULT:      -5.5      2.039      5.314
Lig38/out.pdbqt:REMARK VINA RESULT:      -5.5      2.037      3.331
Lig38/out.pdbqt:REMARK VINA RESULT:      -5.4      2.124      4.100
Lig38/out.pdbqt:REMARK VINA RESULT:      -5.4      1.860      4.192
Lig38/out.pdbqt:REMARK VINA RESULT:      -5.4      2.117      5.440
Lig38/out.pdbqt:REMARK VINA RESULT:      -5.3      2.790      6.048
Lig38/out.pdbqt:REMARK VINA RESULT:      -5.3      2.234      3.400
Lig38/out.pdbqt:REMARK VINA RESULT:      -5.1      1.792      4.163
Lig38/out.pdbqt:REMARK VINA RESULT:      -5.1      2.137      4.683
Lig38/out.pdbqt:REMARK VINA RESULT:      -5.1      2.144      2.998
Lig38/out.pdbqt:REMARK VINA RESULT:      -5.1      2.012      2.577
Lig38/out.pdbqt:REMARK VINA RESULT:      -5.1      1.731      2.254
Lig38/out.pdbqt:REMARK VINA RESULT:      -5.0      2.345      5.580
Lig38/out.pdbqt:REMARK VINA RESULT:      -5.0      2.202      3.060
Lig38/out.pdbqt:REMARK VINA RESULT:      -5.0      1.862      4.886
Lig38/out.pdbqt:REMARK VINA RESULT:      -5.0      2.384      4.396
Lig38/out.pdbqt:REMARK VINA RESULT:      -4.9      2.111      3.147
Lig39/out.pdbqt:REMARK VINA RESULT:      -5.8      0.000      0.000
Lig39/out.pdbqt:REMARK VINA RESULT:      -5.6      1.961      3.380
Lig39/out.pdbqt:REMARK VINA RESULT:      -5.3      1.727      2.205
Lig39/out.pdbqt:REMARK VINA RESULT:      -5.3      2.070      3.912
Lig39/out.pdbqt:REMARK VINA RESULT:      -5.2      4.901      6.286
Lig39/out.pdbqt:REMARK VINA RESULT:      -5.2      2.052      3.671
Lig39/out.pdbqt:REMARK VINA RESULT:      -5.1      1.705      3.010
Lig39/out.pdbqt:REMARK VINA RESULT:      -5.0      8.250      9.950
Lig39/out.pdbqt:REMARK VINA RESULT:      -4.9      2.346      4.855
Lig39/out.pdbqt:REMARK VINA RESULT:      -4.9      1.745      3.406
Lig39/out.pdbqt:REMARK VINA RESULT:      -4.9      6.752      8.038
Lig39/out.pdbqt:REMARK VINA RESULT:      -4.8      8.300      9.537
Lig39/out.pdbqt:REMARK VINA RESULT:      -4.6      7.799      9.352
Lig39/out.pdbqt:REMARK VINA RESULT:      -4.6      7.477      8.892
Lig39/out.pdbqt:REMARK VINA RESULT:      -4.6      2.785      4.212
Lig39/out.pdbqt:REMARK VINA RESULT:      -4.6      2.214      3.883
Lig39/out.pdbqt:REMARK VINA RESULT:      -4.6      6.763      8.036
Lig39/out.pdbqt:REMARK VINA RESULT:      -4.5      7.393      8.351
Lig39/out.pdbqt:REMARK VINA RESULT:      -4.5      6.612      7.896
Lig39/out.pdbqt:REMARK VINA RESULT:      -4.5      9.210     10.105
Lig3/out.pdbqt:REMARK VINA RESULT:      -6.3      0.000      0.000
Lig3/out.pdbqt:REMARK VINA RESULT:      -5.9      3.330      6.898
Lig3/out.pdbqt:REMARK VINA RESULT:      -5.7      1.741      6.111
Lig3/out.pdbqt:REMARK VINA RESULT:      -5.7      2.602      3.762
Lig3/out.pdbqt:REMARK VINA RESULT:      -5.6      3.784      4.913
Lig3/out.pdbqt:REMARK VINA RESULT:      -5.6      2.301      5.625
Lig3/out.pdbqt:REMARK VINA RESULT:      -5.6      3.594      5.214
Lig3/out.pdbqt:REMARK VINA RESULT:      -5.5      2.938      6.460
Lig3/out.pdbqt:REMARK VINA RESULT:      -5.5      1.983      3.061
Lig3/out.pdbqt:REMARK VINA RESULT:      -5.4      2.749      5.868
Lig3/out.pdbqt:REMARK VINA RESULT:      -5.4      2.448      4.107
Lig3/out.pdbqt:REMARK VINA RESULT:      -5.3      3.063      5.035
Lig3/out.pdbqt:REMARK VINA RESULT:      -5.2      3.413      6.241
Lig3/out.pdbqt:REMARK VINA RESULT:      -5.1      2.977      6.053
Lig3/out.pdbqt:REMARK VINA RESULT:      -5.0      2.118      6.250
Lig3/out.pdbqt:REMARK VINA RESULT:      -4.9      2.666      3.902
Lig3/out.pdbqt:REMARK VINA RESULT:      -4.9      3.919      6.163
Lig3/out.pdbqt:REMARK VINA RESULT:      -4.8      2.283      3.469
Lig3/out.pdbqt:REMARK VINA RESULT:      -4.8      2.313      2.953
Lig3/out.pdbqt:REMARK VINA RESULT:      -4.7      2.728      6.430
Lig40/out.pdbqt:REMARK VINA RESULT:      -5.8      0.000      0.000
Lig40/out.pdbqt:REMARK VINA RESULT:      -5.5      1.970      3.651
Lig40/out.pdbqt:REMARK VINA RESULT:      -5.4      1.733      2.396
Lig40/out.pdbqt:REMARK VINA RESULT:      -5.1      4.595      6.407
Lig40/out.pdbqt:REMARK VINA RESULT:      -5.0      1.421      2.670
Lig40/out.pdbqt:REMARK VINA RESULT:      -5.0      7.088      8.974
Lig40/out.pdbqt:REMARK VINA RESULT:      -4.8      4.305      6.312
Lig40/out.pdbqt:REMARK VINA RESULT:      -4.8      7.761      9.753
Lig40/out.pdbqt:REMARK VINA RESULT:      -4.7      7.896      9.617
Lig40/out.pdbqt:REMARK VINA RESULT:      -4.6      6.423      7.750
Lig40/out.pdbqt:REMARK VINA RESULT:      -4.6      5.854      7.895
Lig40/out.pdbqt:REMARK VINA RESULT:      -4.5      7.696      9.065
Lig40/out.pdbqt:REMARK VINA RESULT:      -4.5      2.144      3.785
Lig40/out.pdbqt:REMARK VINA RESULT:      -4.5      2.813      4.744
Lig40/out.pdbqt:REMARK VINA RESULT:      -4.5      7.214      8.844
Lig40/out.pdbqt:REMARK VINA RESULT:      -4.5      7.271      8.572
Lig40/out.pdbqt:REMARK VINA RESULT:      -4.4      6.839      8.821
Lig40/out.pdbqt:REMARK VINA RESULT:      -4.4      4.864      5.999
Lig40/out.pdbqt:REMARK VINA RESULT:      -4.3      7.368      8.811
Lig40/out.pdbqt:REMARK VINA RESULT:      -4.1      3.228      5.065
Lig41/out.pdbqt:REMARK VINA RESULT:      -6.2      0.000      0.000
Lig41/out.pdbqt:REMARK VINA RESULT:      -6.0      1.125      2.842
Lig41/out.pdbqt:REMARK VINA RESULT:      -5.7      4.018      7.954
Lig41/out.pdbqt:REMARK VINA RESULT:      -5.6      5.681      7.438
Lig41/out.pdbqt:REMARK VINA RESULT:      -5.6      2.818      6.574
Lig41/out.pdbqt:REMARK VINA RESULT:      -5.6      2.102      3.219
Lig41/out.pdbqt:REMARK VINA RESULT:      -5.5      3.940      7.804
Lig41/out.pdbqt:REMARK VINA RESULT:      -5.5      2.209      6.290
Lig41/out.pdbqt:REMARK VINA RESULT:      -5.5      1.832      2.143
Lig41/out.pdbqt:REMARK VINA RESULT:      -5.4      3.069      6.858
Lig41/out.pdbqt:REMARK VINA RESULT:      -5.4      3.468      4.527
Lig41/out.pdbqt:REMARK VINA RESULT:      -5.3      3.836      5.739
Lig41/out.pdbqt:REMARK VINA RESULT:      -5.1      3.272      6.251
Lig41/out.pdbqt:REMARK VINA RESULT:      -5.1      3.378      4.967
Lig41/out.pdbqt:REMARK VINA RESULT:      -5.0      5.540      7.116
Lig41/out.pdbqt:REMARK VINA RESULT:      -5.0      2.689      6.835
Lig41/out.pdbqt:REMARK VINA RESULT:      -4.9      6.044      8.175
Lig41/out.pdbqt:REMARK VINA RESULT:      -4.8      5.344      6.820
Lig41/out.pdbqt:REMARK VINA RESULT:      -4.8      3.284      4.954
Lig41/out.pdbqt:REMARK VINA RESULT:      -4.6      1.945      6.544
Lig42/out.pdbqt:REMARK VINA RESULT:      -6.5      0.000      0.000
Lig42/out.pdbqt:REMARK VINA RESULT:      -5.8      2.964      3.843
Lig42/out.pdbqt:REMARK VINA RESULT:      -5.6      6.009      8.350
Lig42/out.pdbqt:REMARK VINA RESULT:      -5.6      5.998      7.652
Lig42/out.pdbqt:REMARK VINA RESULT:      -5.6      5.622      7.325
Lig42/out.pdbqt:REMARK VINA RESULT:      -5.5      6.214      8.793
Lig42/out.pdbqt:REMARK VINA RESULT:      -5.5      3.964      7.159
Lig42/out.pdbqt:REMARK VINA RESULT:      -5.4      4.110      5.596
Lig42/out.pdbqt:REMARK VINA RESULT:      -5.3      5.210      8.586
Lig42/out.pdbqt:REMARK VINA RESULT:      -5.3      4.378      6.196
Lig42/out.pdbqt:REMARK VINA RESULT:      -5.3      4.411      6.641
Lig42/out.pdbqt:REMARK VINA RESULT:      -5.2      3.105      3.935
Lig42/out.pdbqt:REMARK VINA RESULT:      -5.2      2.671      7.143
Lig42/out.pdbqt:REMARK VINA RESULT:      -5.2      3.324      5.018
Lig42/out.pdbqt:REMARK VINA RESULT:      -5.1      3.115      5.026
Lig42/out.pdbqt:REMARK VINA RESULT:      -5.1      4.002      7.661
Lig42/out.pdbqt:REMARK VINA RESULT:      -5.0      5.737      6.823
Lig42/out.pdbqt:REMARK VINA RESULT:      -5.0      4.762      6.819
Lig42/out.pdbqt:REMARK VINA RESULT:      -4.9      3.631      6.216
Lig42/out.pdbqt:REMARK VINA RESULT:      -4.9      3.365      5.363
Lig43/out.pdbqt:REMARK VINA RESULT:      -6.5      0.000      0.000
Lig43/out.pdbqt:REMARK VINA RESULT:      -6.3      1.211      1.724
Lig43/out.pdbqt:REMARK VINA RESULT:      -6.0      1.867      3.042
Lig43/out.pdbqt:REMARK VINA RESULT:      -5.9      2.114      7.824
Lig43/out.pdbqt:REMARK VINA RESULT:      -5.8      2.208      2.700
Lig43/out.pdbqt:REMARK VINA RESULT:      -5.8      3.678      7.692
Lig43/out.pdbqt:REMARK VINA RESULT:      -5.7      3.781      6.196
Lig43/out.pdbqt:REMARK VINA RESULT:      -5.7      2.601      3.249
Lig43/out.pdbqt:REMARK VINA RESULT:      -5.7      2.900      4.489
Lig43/out.pdbqt:REMARK VINA RESULT:      -5.6      4.719      6.561
Lig43/out.pdbqt:REMARK VINA RESULT:      -5.6      4.635      7.243
Lig43/out.pdbqt:REMARK VINA RESULT:      -5.6      2.868      3.896
Lig43/out.pdbqt:REMARK VINA RESULT:      -5.6      4.154      6.389
Lig43/out.pdbqt:REMARK VINA RESULT:      -5.6      3.673      7.779
Lig43/out.pdbqt:REMARK VINA RESULT:      -5.5      4.801      6.651
Lig43/out.pdbqt:REMARK VINA RESULT:      -5.5      2.844      4.434
Lig43/out.pdbqt:REMARK VINA RESULT:      -5.5      4.282      6.399
Lig43/out.pdbqt:REMARK VINA RESULT:      -5.4      5.085      7.850
Lig43/out.pdbqt:REMARK VINA RESULT:      -5.3      3.382      4.964
Lig43/out.pdbqt:REMARK VINA RESULT:      -5.3      6.121      8.697
Lig44/out.pdbqt:REMARK VINA RESULT:      -6.8      0.000      0.000
Lig44/out.pdbqt:REMARK VINA RESULT:      -6.6      1.154      1.697
Lig44/out.pdbqt:REMARK VINA RESULT:      -6.3      1.782      2.549
Lig44/out.pdbqt:REMARK VINA RESULT:      -6.2      3.777      5.766
Lig44/out.pdbqt:REMARK VINA RESULT:      -6.2      2.050      8.137
Lig44/out.pdbqt:REMARK VINA RESULT:      -6.2      3.844      6.294
Lig44/out.pdbqt:REMARK VINA RESULT:      -6.1      1.602      2.634
Lig44/out.pdbqt:REMARK VINA RESULT:      -6.0      2.305      2.962
Lig44/out.pdbqt:REMARK VINA RESULT:      -6.0      2.622      3.935
Lig44/out.pdbqt:REMARK VINA RESULT:      -6.0      3.322      4.154
Lig44/out.pdbqt:REMARK VINA RESULT:      -6.0      4.696      6.761
Lig44/out.pdbqt:REMARK VINA RESULT:      -5.9      1.428      2.427
Lig44/out.pdbqt:REMARK VINA RESULT:      -5.7      2.899      4.315
Lig44/out.pdbqt:REMARK VINA RESULT:      -5.7      4.008      5.230
Lig44/out.pdbqt:REMARK VINA RESULT:      -5.7      3.750      5.585
Lig44/out.pdbqt:REMARK VINA RESULT:      -5.7      4.396      7.212
Lig44/out.pdbqt:REMARK VINA RESULT:      -5.7      4.201      6.625
Lig44/out.pdbqt:REMARK VINA RESULT:      -5.6      1.932      3.320
Lig44/out.pdbqt:REMARK VINA RESULT:      -5.5      3.768      7.452
Lig44/out.pdbqt:REMARK VINA RESULT:      -5.5      3.517      5.002
Lig45/out.pdbqt:REMARK VINA RESULT:      -5.5      0.000      0.000
Lig45/out.pdbqt:REMARK VINA RESULT:      -5.5      2.212      4.001
Lig45/out.pdbqt:REMARK VINA RESULT:      -5.5      2.233      3.685
Lig45/out.pdbqt:REMARK VINA RESULT:      -5.2      1.800      2.963
Lig45/out.pdbqt:REMARK VINA RESULT:      -5.1      2.293      3.931
Lig45/out.pdbqt:REMARK VINA RESULT:      -5.0      1.382      2.899
Lig45/out.pdbqt:REMARK VINA RESULT:      -5.0      6.608      8.025
Lig45/out.pdbqt:REMARK VINA RESULT:      -4.8      8.057      9.853
Lig45/out.pdbqt:REMARK VINA RESULT:      -4.8      7.155      9.377
Lig45/out.pdbqt:REMARK VINA RESULT:      -4.7      7.507      8.755
Lig45/out.pdbqt:REMARK VINA RESULT:      -4.7      7.494      9.607
Lig45/out.pdbqt:REMARK VINA RESULT:      -4.6      3.170      4.532
